0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-0249-45,09-01-0429,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ECO SCHOOL Q´ANILL,"CANTON CHICHIGUITAN SECTOR 2, BUENA VISTA ZONA 5",79268245,MARÍA LETICIA PIRIR AVILA DE DE LEÓN,EDNA PATRICIA GONZÁLEZ JUÁREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0253-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO MIXTO BILINGUE PRE-UNIVERSITARIO ""VILLA VICTORIA""",17 CALLE 5-80 ZONA 6,78236396,WILSON RANFERI SIGUENZA LOPEZ,MIRIAM ARACELI NIMATUJ CORTÉZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0258-45,09-01-0433,QUETZALTENANGO,QUETZALTENANGO,CENTRO DE ALTO NIVEL EDUCATIVO MAHANAIM (CANEM),2DA. CALLE 33-103 ZONA 8,38762811,INGRID MIRTALA LÓPEZ GALINDO DE ARANA,MIRIAM GEORGINA OVALLE LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0263-45,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTO EVANGELICA SHEKINA,12 CALLE 1-90 ZONA 8,77673722,WILSON RANFERÍ SIGÚENZA LÓPEZ,LUDWING IVAN TEBALAN OROXOM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0273-45,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLOGICO PRIVADO DE OCCIDENTE,2DA. A 5-13 ZONA 9,77671956,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0282-45,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,COLEGIO DE INVESTIGACION CIENTIFICA INTEGRAL -CICI-,2DA. CALLE 2-06 ZONA 7,77682442,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,JOSÉ FLORENCIO SAPÓN TAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0284-45,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,JUAN CARLOS RONQUILLO,DANCI SUCELY CHÁVEZ GUZMÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0289-45,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO EL FARO,2A. AVENIDA 4-57 ZONA 10,77655462,WILSON RANFERÍ SIGÚENZA LÓPEZ,AROLDO DANILO CALDERON CALDERON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0296-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO GANDHI,DIAGONAL 3 36-89 ZONA 8,77673055,WILSON RANFERI SIGUENZA LOPEZ,JUAN LUIS LÓPEZ MARIN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0298-45,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO COMUNION,19 AVENIDA 0-32 ZONA 1,77618984,PEDRO GERÓNIMO SARAT CHAJ,MONICA JOSÉ MORALES REZZIO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0300-45,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA TIERRA COLORADA,TIERRA COLORADA BAJA,51731937,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,JULIA ISABEL MACARIO SARAT,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
