0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
06-02-0036-45,06-02-0306,SANTA ROSA,BARBERENA,"LICEO ""SAN ANTONIO""","LOTE 30, SECTOR EL CAMPO ALDEA FRAY BARTOLOMÉ DE LAS CASAS",50194872,CARLOS HUMBERTO LEMUS COC,BAYRON RAFAEL LÓPEZ VALENZUELA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-02-0070-45,06-02-0308,SANTA ROSA,BARBERENA,"IPMB COLEGIO MIXTO ""SAN JOSE""",A LA PAR DE LA DIÓCESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CÁRITAS,78871400,LISBETH CAROLINA SEN CASUN DE LOPEZ,DARCY YADIRA CASTAÑEDA ALONZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0071-45,06-02-0306,SANTA ROSA,BARBERENA,IEBC DE ENSEÑANZA,ALDEA FRAY BARTOLOME DE LAS CASAS,78882364,CARLOS HUMBERTO LEMUS COC,ULYSSES REYNALDO RAMÍREZ ROLDÁN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0072-45,06-02-0307,SANTA ROSA,BARBERENA,IEBC DE ENSEÑANZA RAUL ALVAREZ DEL CID,BARRIO EL TANCON,78445140,YESENIA ALEJANDRA HERRERA MONTERROSO,LAURA ESTELA JUÁREZ ORDOÑEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0078-45,06-027,SANTA ROSA,BARBERENA,"LICEO ""SAN ANTONIO""","LOTE 30, SECTOR EL CAMPO ALDEA FRAY BARTOLOMÉ DE LAS CASAS",41412533,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,SANDRA YANINA SANCIVIRINI MUÑÓZ,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-02-0082-45,06-02-0307,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801,YESENIA ALEJANDRA HERRERA MONTERROSO,GUILLERMO ARTURO LINARES VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SANTA ROSA
06-02-0086-45,06-02-0307,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801,YESENIA ALEJANDRA HERRERA MONTERROSO,JOSÉ ANTONIO CORTÉZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-02-0087-45,06-027,SANTA ROSA,BARBERENA,COLEGIO MIXTO SAN JOSÉ,A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CÁRITAS ALDEA UTZUMAZATE,78871400,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,EDGAR AMARILDO GIRON JIMENEZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-02-0094-45,06-02-0307,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLÓGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""",4TA. AVENIDA 1-074 ZONA 1,78227801,YESENIA ALEJANDRA HERRERA MONTERROSO,JOSÉ ANTONIO CORTÉZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-02-0097-45,06-02-0306,SANTA ROSA,BARBERENA,LICEO SAN ANTONIO,LOTE 30 SECTOR EL CAMPO,42129001,CARLOS HUMBERTO LEMUS COC,BAYRON RAFAEL LÓPEZ VALENZUELA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
